# qVectorTrue, pEmpirical, xVectorEstimated, qVectorEstimated, traceDistance, deltaHoeffding
7.333333333333333925e-01	1.933333333333333570e-01	3.666666666666662522e-02	3.666666666666662522e-02	4.057499999999999996e-01	3.066999999999999726e-01	3.053150000000000031e-01	9.267654418945312500e-01	7.692718505859375000e-01	7.713623046875000000e-01	7.336997985839843750e-01	1.930656433105468750e-01	3.557205200195312500e-02	3.766250610351562500e-02	1.362304687499982236e-03	4.373494884900664369e-03
7.399999999999999911e-01	1.933333333333333570e-01	3.333333333333332593e-02	3.333333333333332593e-02	4.112700000000000244e-01	3.063400000000000012e-01	3.061450000000000005e-01	9.342651367187500000e-01	7.684173583984375000e-01	7.733917236328125000e-01	7.380371093750000000e-01	1.962280273437500000e-01	3.038024902343750000e-02	3.535461425781250000e-02	4.915974934895817050e-03	4.200181027827427742e-03
7.466666666666667007e-01	1.933333333333333570e-01	2.999999999999997113e-02	2.999999999999997113e-02	4.141750000000000154e-01	3.094799999999999773e-01	3.085200000000000164e-01	9.381561279296875000e-01	7.758026123046875000e-01	7.791137695312500000e-01	7.465362548828125000e-01	1.916198730468750000e-01	2.926635742187500000e-02	3.257751464843750000e-02	2.577514648437528866e-03	3.025130920312465131e-03
7.533333333333334103e-01	1.933333333333333570e-01	2.666666666666661634e-02	2.666666666666661634e-02	4.207799999999999874e-01	3.115350000000000064e-01	3.091400000000000259e-01	9.468841552734375000e-01	7.805175781250000000e-01	7.805786132812500000e-01	7.539901733398437500e-01	1.928939819335937500e-01	2.652740478515625000e-02	2.658843994140625000e-02	6.568400065103396912e-04	2.623576722250890031e-03
7.600000000000000089e-01	1.933333333333333570e-01	2.333333333333331705e-02	2.333333333333331705e-02	4.264299999999999757e-01	3.128400000000000070e-01	3.104049999999999865e-01	9.542083740234375000e-01	7.834777832031250000e-01	7.835693359375000000e-01	7.606277465820312500e-01	1.935806274414062500e-01	2.285003662109375000e-02	2.294158935546875000e-02	8.750406901041341001e-04	2.245841646168197665e-03
7.666666666666666075e-01	1.933333333333333570e-01	2.000000000000001776e-02	2.000000000000001776e-02	4.319500000000000006e-01	3.141800000000000148e-01	3.096050000000000191e-01	9.612655639648437500e-01	7.864837646484375000e-01	7.816848754882812500e-01	7.647171020507812500e-01	1.965484619140625000e-01	2.176666259765625000e-02	1.696777343750000000e-02	4.981791178385375218e-03	2.268895740713389869e-03
7.733333333333334281e-01	1.933333333333333570e-01	1.666666666666660745e-02	1.666666666666660745e-02	4.350800000000000223e-01	3.151900000000000257e-01	3.143400000000000083e-01	9.652099609375000000e-01	7.887268066406250000e-01	7.926635742187500000e-01	7.733001708984375000e-01	1.919097900390625000e-01	1.542663574218750000e-02	1.936340332031250000e-02	2.696736653645892545e-03	1.499790982575544126e-03
7.800000000000000266e-01	1.933333333333333570e-01	1.333333333333330817e-02	1.333333333333330817e-02	4.407849999999999824e-01	3.174150000000000027e-01	3.133299999999999974e-01	9.723281860351562500e-01	7.936248779296875000e-01	7.903594970703125000e-01	7.781562805175781250e-01	1.941719055175781250e-01	1.546859741210937500e-02	1.220321655273437500e-02	2.973836263020834814e-03	1.471516072959756912e-03
7.866666666666666252e-01	1.933333333333333570e-01	1.000000000000000888e-02	1.000000000000000888e-02	4.471800000000000219e-01	3.170250000000000012e-01	3.146050000000000235e-01	9.801788330078125000e-01	7.927703857421875000e-01	7.932586669921875000e-01	7.831039428710937500e-01	1.970748901367187500e-01	9.666442871093750000e-03	1.015472412109375000e-02	3.896280924479134100e-03	1.350103514306455130e-03
7.933333333333333348e-01	1.933333333333333570e-01	6.666666666666654084e-03	6.666666666666654084e-03	4.522900000000000253e-01	3.194100000000000272e-01	3.168050000000000033e-01	9.863586425781250000e-01	7.979278564453125000e-01	7.982177734375000000e-01	7.912521362304687500e-01	1.951065063476562500e-01	6.675720214843750000e-03	6.965637207031250000e-03	2.081197102864584814e-03	1.025466853989864986e-03
8.000000000000000444e-01	1.933333333333333570e-01	3.333333333333299286e-03	3.333333333333299286e-03	4.597100000000000075e-01	3.231850000000000001e-01	3.189449999999999785e-01	9.952011108398437500e-01	8.059234619140625000e-01	8.029479980468750000e-01	8.020362854003906250e-01	1.931648254394531250e-01	3.887176513671875000e-03	9.117126464843750000e-04	2.590128580729156305e-03	7.415750559985490736e-04
8.066666666666666430e-01	1.933333333333333570e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.615600000000000258e-01	3.238550000000000040e-01	3.226100000000000079e-01	9.973831176757812500e-01	8.073272705078125000e-01	8.108978271484375000e-01	8.078041076660156250e-01	1.895790100097656250e-01	-4.768371582031250000e-04	3.093719482421875000e-03	4.231160481770857018e-03	5.387025005756220300e-04
5.066666666666667096e-01	2.000000000000000111e-01	1.466666666666666397e-01	1.466666666666666397e-01	2.851099999999999746e-01	2.682050000000000267e-01	2.663550000000000084e-01	7.026214599609375000e-01	6.525878906250000000e-01	6.475524902343750000e-01	5.013809204101562500e-01	2.012405395507812500e-01	1.512069702148437500e-01	1.461715698242187500e-01	5.780843098958349247e-03	4.400078108009866096e-01
5.133333333333333082e-01	2.000000000000000111e-01	1.433333333333333404e-01	1.433333333333333404e-01	2.889300000000000201e-01	2.697800000000000198e-01	2.669799999999999951e-01	7.133636474609375000e-01	6.590423583984375000e-01	6.503448486328125000e-01	5.113754272460937500e-01	2.019882202148437500e-01	1.476669311523437500e-01	1.389694213867187500e-01	6.321818033854148533e-03	3.932932160717660386e-01
5.200000000000000178e-01	2.000000000000000111e-01	1.399999999999999856e-01	1.399999999999999856e-01	2.902449999999999752e-01	2.700250000000000150e-01	2.683800000000000074e-01	7.169342041015625000e-01	6.600341796875000000e-01	6.564178466796875000e-01	5.166931152343750000e-01	2.002410888671875000e-01	1.433410644531250000e-01	1.397247314453125000e-01	3.582153320312503331e-03	3.551048280270536761e-01
5.266666666666666163e-01	2.000000000000000111e-01	1.366666666666666863e-01	1.366666666666666863e-01	2.948649999999999882e-01	2.716749999999999998e-01	2.691850000000000076e-01	7.290496826171875000e-01	6.664886474609375000e-01	6.598205566406250000e-01	5.276794433593750000e-01	2.013702392578125000e-01	1.388092041015625000e-01	1.321411132812500000e-01	4.525553385416686281e-03	3.112774053588320822e-01
5.333333333333333259e-01	2.000000000000000111e-01	1.333333333333333315e-01	1.333333333333333315e-01	2.960149999999999726e-01	2.706700000000000217e-01	2.710799999999999876e-01	7.319641113281250000e-01	6.625823974609375000e-01	6.675109863281250000e-01	5.310287475585937500e-01	2.009353637695312500e-01	1.315536499023437500e-01	1.364822387695312500e-01	4.084269205729157415e-03	2.907209284970741492e-01
5.400000000000000355e-01	2.000000000000000111e-01	1.299999999999999767e-01	1.299999999999999767e-01	2.986550000000000038e-01	2.720049999999999968e-01	2.712450000000000139e-01	7.385253906250000000e-01	6.677551269531250000e-01	6.681671142578125000e-01	5.372238159179687500e-01	2.013015747070312500e-01	1.305313110351562500e-01	1.309432983398437500e-01	2.776184082031285527e-03	2.676404637251887375e-01
5.466666666666666341e-01	2.000000000000000111e-01	1.266666666666666774e-01	1.266666666666666774e-01	3.028399999999999981e-01	2.734349999999999836e-01	2.718700000000000006e-01	7.485733032226562500e-01	6.731262207031250000e-01	6.706237792968750000e-01	5.461616516113281250e-01	2.024116516113281250e-01	1.269645690917968750e-01	1.244621276855468750e-01	2.709554036458311499e-03	2.389994258095281543e-01
5.533333333333333437e-01	2.000000000000000111e-01	1.233333333333333226e-01	1.233333333333333226e-01	3.049399999999999888e-01	2.750000000000000222e-01	2.728849999999999887e-01	7.534637451171875000e-01	6.788024902343750000e-01	6.745452880859375000e-01	5.534057617187500000e-01	2.000579833984375000e-01	1.253967285156250000e-01	1.211395263671875000e-01	2.193806966145822601e-03	2.072569822921535854e-01
5.600000000000000533e-01	2.000000000000000111e-01	1.199999999999999678e-01	1.199999999999999678e-01	3.077500000000000235e-01	2.752499999999999947e-01	2.743499999999999828e-01	7.598724365234375000e-01	6.796875000000000000e-01	6.800384521484375000e-01	5.597991943359375000e-01	2.000732421875000000e-01	1.198883056640625000e-01	1.202392578125000000e-01	3.125000000000210942e-04	1.856922843624304043e-01
5.666666666666666519e-01	2.000000000000000111e-01	1.166666666666666685e-01	1.166666666666666685e-01	3.116450000000000053e-01	2.761449999999999738e-01	2.734099999999999864e-01	7.684860229492187500e-01	6.828613281250000000e-01	6.765289306640625000e-01	5.639381408691406250e-01	2.045478820800781250e-01	1.189231872558593750e-01	1.125907897949218750e-01	6.804402669270820381e-03	1.892044140258076212e-01
5.733333333333333615e-01	2.000000000000000111e-01	1.133333333333333137e-01	1.133333333333333137e-01	3.142750000000000266e-01	2.761850000000000138e-01	2.765000000000000235e-01	7.741546630859375000e-01	6.829833984375000000e-01	6.878204345703125000e-01	5.724792480468750000e-01	2.016754150390625000e-01	1.105041503906250000e-01	1.153411865234375000e-01	3.683268229166675178e-03	1.542073329339239685e-01
5.799999999999999600e-01	2.000000000000000111e-01	1.100000000000000144e-01	1.100000000000000144e-01	3.172550000000000092e-01	2.780949999999999811e-01	2.754349999999999854e-01	7.804412841796875000e-01	6.895446777343750000e-01	6.840057373046875000e-01	5.769958496093750000e-01	2.034454345703125000e-01	1.125488281250000000e-01	1.070098876953125000e-01	5.994262695312474465e-03	1.499561407204221541e-01
5.866666666666666696e-01	2.000000000000000111e-01	1.066666666666666596e-01	1.066666666666666596e-01	3.192849999999999855e-01	2.791850000000000165e-01	2.767149999999999888e-01	7.846374511718750000e-01	6.931915283203125000e-01	6.885833740234375000e-01	5.832061767578125000e-01	2.014312744140625000e-01	1.099853515625000000e-01	1.053771972656250000e-01	4.749959309895829263e-03	1.301636752402155761e-01
5.933333333333333792e-01	2.000000000000000111e-01	1.033333333333333048e-01	1.033333333333333048e-01	3.232849999999999890e-01	2.819849999999999857e-01	2.784050000000000136e-01	7.927398681640625000e-01	7.022399902343750000e-01	6.944580078125000000e-01	5.947189331054687500e-01	1.980209350585937500e-01	1.075210571289062500e-01	9.973907470703125000e-02	5.573323567708315940e-03	1.014790650963554447e-01
5.999999999999999778e-01	2.000000000000000111e-01	1.000000000000000056e-01	1.000000000000000056e-01	3.263499999999999734e-01	2.819699999999999984e-01	2.799400000000000222e-01	7.987976074218750000e-01	7.021942138671875000e-01	6.996459960937500000e-01	6.003189086914062500e-01	1.984786987304687500e-01	1.018753051757812500e-01	9.932708740234375000e-02	2.194213867187516653e-03	9.073759745391425657e-02
6.066666666666666874e-01	2.000000000000000111e-01	9.666666666666665075e-02	9.666666666666665075e-02	3.296950000000000158e-01	2.818700000000000094e-01	2.811850000000000183e-01	8.052673339843750000e-01	7.018737792968750000e-01	7.037506103515625000e-01	6.054458618164062500e-01	1.998214721679687500e-01	9.642791748046875000e-02	9.830474853515625000e-02	1.638081868489599247e-03	8.378135760259131093e-02
6.133333333333332860e-01	2.000000000000000111e-01	9.333333333333335147e-02	9.333333333333335147e-02	3.333450000000000024e-01	2.841750000000000109e-01	2.826949999999999741e-01	8.121871948242187500e-01	7.090606689453125000e-01	7.086181640625000000e-01	6.149330139160156250e-01	1.972541809082031250e-01	9.412765502929687500e-02	9.368515014648437500e-02	2.745819091796886102e-03	6.711830860210676875e-02
6.199999999999999956e-01	2.000000000000000111e-01	8.999999999999999667e-02	8.999999999999999667e-02	3.383149999999999769e-01	2.841400000000000037e-01	2.828200000000000158e-01	8.213653564453125000e-01	7.089538574218750000e-01	7.090148925781250000e-01	6.196670532226562500e-01	2.016983032226562500e-01	8.928680419921875000e-02	8.934783935546875000e-02	1.698303222656238898e-03	6.665254975514418867e-02
6.266666666666667052e-01	2.000000000000000111e-01	8.666666666666664187e-02	8.666666666666664187e-02	3.410199999999999898e-01	2.864949999999999997e-01	2.847799999999999776e-01	8.262481689453125000e-01	7.160339355468750000e-01	7.151794433593750000e-01	6.287307739257812500e-01	1.975173950195312500e-01	8.730316162109375000e-02	8.644866943359375000e-02	2.700602213541652974e-03	5.164975792192624815e-02
6.333333333333333037e-01	2.000000000000000111e-01	8.333333333333334259e-02	8.333333333333334259e-02	3.457350000000000145e-01	2.862250000000000072e-01	2.877899999999999903e-01	8.345870971679687500e-01	7.152404785156250000e-01	7.242889404296875000e-01	6.370582580566406250e-01	1.975288391113281250e-01	7.818222045898437500e-02	8.723068237304687500e-02	7.622273763020853687e-03	4.315291665353696016e-02
6.400000000000000133e-01	2.000000000000000111e-01	7.999999999999998779e-02	7.999999999999998779e-02	3.480449999999999933e-01	2.900249999999999773e-01	2.876150000000000095e-01	8.386001586914062500e-01	7.262420654296875000e-01	7.237701416015625000e-01	6.443061828613281250e-01	1.942939758300781250e-01	8.193588256835937500e-02	7.946395874023437500e-02	6.242065429687498890e-03	3.551904361262560317e-02
6.466666666666667229e-01	2.000000000000000111e-01	7.666666666666663299e-02	7.666666666666663299e-02	3.525050000000000128e-01	2.895400000000000196e-01	2.880900000000000127e-01	8.462142944335937500e-01	7.248687744140625000e-01	7.251739501953125000e-01	6.481285095214843750e-01	1.980857849121093750e-01	7.674026489257812500e-02	7.704544067382812500e-02	1.914215087890636102e-03	3.514630555213900387e-02
6.533333333333333215e-01	2.000000000000000111e-01	7.333333333333333370e-02	7.333333333333333370e-02	3.561549999999999994e-01	2.893600000000000061e-01	2.891900000000000026e-01	8.523254394531250000e-01	7.243499755859375000e-01	7.284088134765625000e-01	6.525421142578125000e-01	1.997833251953125000e-01	7.180786132812500000e-02	7.586669921875000000e-02	2.533365885416666297e-03	3.292395341716265050e-02
6.600000000000000311e-01	2.000000000000000111e-01	6.999999999999997891e-02	6.999999999999997891e-02	3.598149999999999959e-01	2.897750000000000048e-01	2.884849999999999914e-01	8.583526611328125000e-01	7.255401611328125000e-01	7.263488769531250000e-01	6.551208496093750000e-01	2.032318115234375000e-01	7.041931152343750000e-02	7.122802734375000000e-02	4.879150390625031086e-03	3.377190902465339317e-02
6.666666666666667407e-01	2.000000000000000111e-01	6.666666666666662411e-02	6.666666666666662411e-02	3.648799999999999821e-01	2.918700000000000183e-01	2.905550000000000077e-01	8.665161132812500000e-01	7.313995361328125000e-01	7.323455810546875000e-01	6.651306152343750000e-01	2.013854980468750000e-01	6.626892089843750000e-02	6.721496582031250000e-02	1.933797200520864790e-03	2.627743389355374770e-02
6.733333333333333393e-01	2.000000000000000111e-01	6.333333333333332482e-02	6.333333333333332482e-02	3.692900000000000071e-01	2.932750000000000079e-01	2.926900000000000057e-01	8.734893798828125000e-01	7.352447509765625000e-01	7.383880615234375000e-01	6.735610961914062500e-01	1.999282836914062500e-01	6.168365478515625000e-02	6.482696533203125000e-02	1.721394856770835924e-03	2.107937951308173907e-02
6.800000000000000488e-01	2.000000000000000111e-01	5.999999999999997002e-02	5.999999999999997002e-02	3.751650000000000262e-01	2.955749999999999766e-01	2.925400000000000222e-01	8.825683593750000000e-01	7.414245605468750000e-01	7.379760742187500000e-01	6.809844970703125000e-01	2.015838623046875000e-01	6.044006347656250000e-02	5.699157714843750000e-02	3.008422851562470024e-03	1.904595080472139615e-02
6.866666666666666474e-01	2.000000000000000111e-01	5.666666666666667074e-02	5.666666666666667074e-02	3.793300000000000005e-01	2.989700000000000135e-01	2.933149999999999924e-01	8.888854980468750000e-01	7.502441406250000000e-01	7.401275634765625000e-01	6.896286010742187500e-01	1.992568969726562500e-01	6.061553955078125000e-02	5.049896240234375000e-02	6.910807291666681840e-03	1.563706905364278463e-02
6.933333333333333570e-01	2.000000000000000111e-01	5.333333333333331594e-02	5.333333333333331594e-02	3.827300000000000146e-01	2.973950000000000204e-01	2.944749999999999868e-01	8.939666748046875000e-01	7.461853027343750000e-01	7.433166503906250000e-01	6.917343139648437500e-01	2.022323608398437500e-01	5.445098876953125000e-02	5.158233642578125000e-02	3.350016276041672958e-03	1.515767720098452204e-02
6.999999999999999556e-01	2.000000000000000111e-01	5.000000000000001665e-02	5.000000000000001665e-02	3.877300000000000191e-01	3.005300000000000193e-01	2.967549999999999910e-01	9.013214111328125000e-01	7.541961669921875000e-01	7.494812011718750000e-01	7.024993896484375000e-01	1.988220214843750000e-01	5.169677734375000000e-02	4.698181152343750000e-02	4.196166992187527756e-03	1.108898188519748425e-02
7.066666666666666652e-01	2.000000000000000111e-01	4.666666666666666186e-02	4.666666666666666186e-02	3.909650000000000070e-01	2.993049999999999877e-01	2.987699999999999800e-01	9.060058593750000000e-01	7.510986328125000000e-01	7.548065185546875000e-01	7.059555053710937500e-01	2.000503540039062500e-01	4.514312744140625000e-02	4.885101318359375000e-02	2.234700520833327042e-03	1.010848840829648397e-02
7.133333333333333748e-01	2.000000000000000111e-01	4.333333333333330706e-02	4.333333333333330706e-02	3.963050000000000184e-01	3.026949999999999918e-01	2.978999999999999981e-01	9.136199951171875000e-01	7.595977783203125000e-01	7.525177001953125000e-01	7.128677368164062500e-01	2.007522583007812500e-01	4.673004150390625000e-02	3.964996337890625000e-02	4.148966471354181840e-03	9.272774748668057357e-03
7.199999999999999734e-01	2.000000000000000111e-01	4.000000000000000777e-02	4.000000000000000777e-02	4.017899999999999805e-01	3.018799999999999817e-01	2.985700000000000021e-01	9.213027954101562500e-01	7.575836181640625000e-01	7.542724609375000000e-01	7.165794372558593750e-01	2.047233581542968750e-01	4.100418090820312500e-02	3.769302368164062500e-02	5.727539062499981126e-03	9.076479847845144930e-03
7.266666666666666829e-01	2.000000000000000111e-01	3.666666666666665297e-02	3.666666666666665297e-02	4.057999999999999940e-01	3.059399999999999897e-01	3.005999999999999783e-01	9.268341064453125000e-01	7.674713134765625000e-01	7.595367431640625000e-01	7.269210815429687500e-01	1.999130249023437500e-01	4.055023193359375000e-02	3.261566162109375000e-02	4.137980143229164076e-03	6.558278801790573889e-03
7.333333333333333925e-01	2.000000000000000111e-01	3.333333333333329818e-02	3.333333333333329818e-02	4.110050000000000092e-01	3.062699999999999867e-01	3.037199999999999900e-01	9.338989257812500000e-01	7.682495117187500000e-01	7.674102783203125000e-01	7.347793579101562500e-01	1.991195678710937500e-01	3.347015380859375000e-02	3.263092041015625000e-02	1.582845052083309279e-03	5.028342194381293928e-03
7.399999999999999911e-01	2.000000000000000111e-01	2.999999999999999889e-02	2.999999999999999889e-02	4.146949999999999803e-01	3.078799999999999870e-01	3.050700000000000078e-01	9.388427734375000000e-01	7.720642089843750000e-01	7.707519531250000000e-01	7.408294677734375000e-01	1.980133056640625000e-01	3.123474121093750000e-02	2.992248535156250000e-02	2.064208984375009992e-03	4.219797577243541119e-03
7.466666666666667007e-01	2.000000000000000111e-01	2.666666666666664409e-02	2.666666666666664409e-02	4.198049999999999837e-01	3.091300000000000159e-01	3.075300000000000256e-01	9.456024169921875000e-01	7.749786376953125000e-01	7.767333984375000000e-01	7.486572265625000000e-01	1.969451904296875000e-01	2.632141113281250000e-02	2.807617187500000000e-02	3.400065104166655194e-03	3.308756165298786748e-03
7.533333333333334103e-01	2.000000000000000111e-01	2.333333333333328929e-02	2.333333333333328929e-02	4.250700000000000034e-01	3.111999999999999766e-01	3.070999999999999841e-01	9.524612426757812500e-01	7.797546386718750000e-01	7.756958007812500000e-01	7.539558410644531250e-01	1.985054016113281250e-01	2.579879760742187500e-02	2.173995971679687500e-02	3.087972005208300397e-03	3.129271224369921823e-03
7.600000000000000089e-01	2.000000000000000111e-01	1.999999999999999001e-02	1.999999999999999001e-02	4.305999999999999828e-01	3.113049999999999984e-01	3.089700000000000224e-01	9.595489501953125000e-01	7.799987792968750000e-01	7.801818847656250000e-01	7.598648071289062500e-01	1.996841430664062500e-01	2.013397216796875000e-02	2.031707763671875000e-02	4.510498046875199840e-04	2.684523338672997056e-03
7.666666666666666075e-01	2.000000000000000111e-01	1.666666666666669072e-02	1.666666666666669072e-02	4.375749999999999917e-01	3.135899999999999799e-01	3.082150000000000167e-01	9.683380126953125000e-01	7.851715087890625000e-01	7.783813476562500000e-01	7.659454345703125000e-01	2.023925781250000000e-01	1.922607421875000000e-02	1.243591308593750000e-02	4.951985677083298176e-03	2.608305259911779164e-03
7.733333333333334281e-01	2.000000000000000111e-01	1.333333333333328041e-02	1.333333333333328041e-02	4.419250000000000123e-01	3.159100000000000241e-01	3.130950000000000122e-01	9.737396240234375000e-01	7.903289794921875000e-01	7.898101806640625000e-01	7.769393920898437500e-01	1.968002319335937500e-01	1.338958740234375000e-02	1.287078857421875000e-02	3.662312825520791515e-03	1.594075277143603558e-03
7.800000000000000266e-01	2.000000000000000111e-01	9.999999999999981126e-03	9.999999999999981126e-03	4.467900000000000205e-01	3.164399999999999991e-01	3.124600000000000155e-01	9.797058105468750000e-01	7.914886474609375000e-01	7.883453369140625000e-01	7.797698974609375000e-01	1.999359130859375000e-01	1.171875000000000000e-02	8.575439453125000000e-03	1.718750000000018874e-03	1.642551598648707336e-03
7.866666666666666252e-01	2.000000000000000111e-01	6.666666666666681840e-03	6.666666666666681840e-03	4.532399999999999762e-01	3.188500000000000223e-01	3.142199999999999993e-01	9.875030517578125000e-01	7.967224121093750000e-01	7.923889160156250000e-01	7.883071899414062500e-01	1.991958618164062500e-01	8.415222167968750000e-03	4.081726074218750000e-03	3.389078776041692942e-03	1.295089148951188325e-03
7.933333333333333348e-01	2.000000000000000111e-01	3.333333333333327042e-03	3.333333333333327042e-03	4.575199999999999823e-01	3.204299999999999926e-01	3.161450000000000093e-01	9.926147460937500000e-01	8.001098632812500000e-01	7.967376708984375000e-01	7.947311401367187500e-01	1.978836059570312500e-01	5.378723144531250000e-03	2.006530761718750000e-03	3.443196614583338144e-03	1.038936787627993928e-03
8.000000000000000444e-01	2.000000000000000111e-01	-2.775557561562891351e-17	-2.775557561562891351e-17	4.629199999999999982e-01	3.195749999999999980e-01	3.162249999999999783e-01	9.989776611328125000e-01	7.982864379882812500e-01	7.969207763671875000e-01	7.970924377441406250e-01	2.018852233886718750e-01	1.194000244140625000e-03	-1.716613769531250000e-04	3.079223632812516653e-03	1.066591833160800747e-03
5.066666666666667096e-01	2.066666666666666929e-01	1.433333333333333126e-01	1.433333333333333126e-01	2.890800000000000036e-01	2.670049999999999923e-01	2.671450000000000213e-01	7.137756347656250000e-01	6.474609375000000000e-01	6.510772705078125000e-01	5.061569213867187500e-01	2.076187133789062500e-01	1.413040161132812500e-01	1.449203491210937500e-01	2.539062500000008327e-03	4.406153417137732564e-01
5.133333333333333082e-01	2.066666666666666929e-01	1.400000000000000133e-01	1.400000000000000133e-01	2.912699999999999734e-01	2.694949999999999846e-01	2.664099999999999802e-01	7.196807861328125000e-01	6.578979492187500000e-01	6.477966308593750000e-01	5.126876831054687500e-01	2.069931030273437500e-01	1.452102661132812500e-01	1.351089477539062500e-01	5.536702473958307613e-03	4.112265276488953902e-01
5.200000000000000178e-01	2.066666666666666929e-01	1.366666666666666585e-01	1.366666666666666585e-01	2.936250000000000249e-01	2.679400000000000115e-01	2.691649999999999876e-01	7.258605957031250000e-01	6.514587402343750000e-01	6.597290039062500000e-01	5.185241699218750000e-01	2.073364257812500000e-01	1.329345703125000000e-01	1.412048339843750000e-01	5.207926432291662411e-03	3.754848766311342234e-01
5.266666666666666163e-01	2.066666666666666929e-01	1.333333333333333592e-01	1.333333333333333592e-01	2.961750000000000216e-01	2.702600000000000002e-01	2.689099999999999824e-01	7.323684692382812500e-01	6.609649658203125000e-01	6.586608886718750000e-01	5.259971618652343750e-01	2.063713073730468750e-01	1.349678039550781250e-01	1.326637268066406250e-01	1.634470621744779639e-03	3.370311765630763512e-01
5.333333333333333259e-01	2.066666666666666929e-01	1.300000000000000044e-01	1.300000000000000044e-01	2.986150000000000193e-01	2.706700000000000217e-01	2.709349999999999814e-01	7.384338378906250000e-01	6.625823974609375000e-01	6.669311523437500000e-01	5.339736938476562500e-01	2.044601440429687500e-01	1.286087036132812500e-01	1.329574584960937500e-01	3.597819010416683505e-03	2.922936151760459067e-01
5.400000000000000355e-01	2.066666666666666929e-01	1.266666666666666496e-01	1.266666666666666496e-01	3.030100000000000016e-01	2.730549999999999922e-01	2.695400000000000018e-01	7.489776611328125000e-01	6.717071533203125000e-01	6.612854003906250000e-01	5.409851074218750000e-01	2.079925537109375000e-01	1.307220458984375000e-01	1.203002929687500000e-01	6.366373697916635765e-03	2.849319589880525694e-01
5.466666666666666341e-01	2.066666666666666929e-01	1.233333333333333365e-01	1.233333333333333365e-01	3.054850000000000065e-01	2.735049999999999981e-01	2.708550000000000124e-01	7.547149658203125000e-01	6.733703613281250000e-01	6.666259765625000000e-01	5.473556518554687500e-01	2.073593139648437500e-01	1.260147094726562500e-01	1.192703247070312500e-01	4.063008626302086479e-03	2.546512865567047146e-01
5.533333333333333437e-01	2.066666666666666929e-01	1.199999999999999817e-01	1.199999999999999817e-01	3.069999999999999951e-01	2.729800000000000004e-01	2.726600000000000135e-01	7.581787109375000000e-01	6.714324951171875000e-01	6.736755371093750000e-01	5.516433715820312500e-01	2.065353393554687500e-01	1.197891235351562500e-01	1.220321655273437500e-01	2.032165527343768319e-03	2.322557102421094199e-01
5.600000000000000533e-01	2.066666666666666929e-01	1.166666666666666269e-01	1.166666666666666269e-01	3.095200000000000173e-01	2.748550000000000160e-01	2.733450000000000046e-01	7.638244628906250000e-01	6.782836914062500000e-01	6.762847900390625000e-01	5.591964721679687500e-01	2.046279907226562500e-01	1.190872192382812500e-01	1.170883178710937500e-01	2.842203776041746233e-03	2.019836864373765195e-01
5.666666666666666519e-01	2.066666666666666929e-01	1.133333333333333276e-01	1.133333333333333276e-01	3.143250000000000210e-01	2.757000000000000006e-01	2.755949999999999789e-01	7.742614746093750000e-01	6.812896728515625000e-01	6.845855712890625000e-01	5.700683593750000000e-01	2.041931152343750000e-01	1.112213134765625000e-01	1.145172119140625000e-01	4.585571289062520539e-03	1.673457728739226880e-01
5.733333333333333615e-01	2.066666666666666929e-01	1.099999999999999728e-01	1.099999999999999728e-01	3.179649999999999976e-01	2.762100000000000111e-01	2.765199999999999880e-01	7.819137573242187500e-01	6.830749511718750000e-01	6.878967285156250000e-01	5.764427185058593750e-01	2.054710388183593750e-01	1.066322326660156250e-01	1.114540100097656250e-01	4.563395182291665741e-03	1.536735666129171451e-01
5.799999999999999600e-01	2.066666666666666929e-01	1.066666666666666735e-01	1.066666666666666735e-01	3.223300000000000054e-01	2.776000000000000134e-01	2.788399999999999768e-01	7.908248901367187500e-01	6.878662109375000000e-01	6.959381103515625000e-01	5.873146057128906250e-01	2.035102844238281250e-01	1.005516052246093750e-01	1.086235046386718750e-01	9.271443684895866455e-03	1.235459390338830704e-01
5.866666666666666696e-01	2.066666666666666929e-01	1.033333333333333187e-01	1.033333333333333187e-01	3.240250000000000075e-01	2.782749999999999946e-01	2.771950000000000247e-01	7.942199707031250000e-01	6.901550292968750000e-01	6.902770996093750000e-01	5.873260498046875000e-01	2.068939208984375000e-01	1.028289794921875000e-01	1.029510498046875000e-01	8.866373697916374308e-04	1.316011605627407377e-01
5.933333333333333792e-01	2.066666666666666929e-01	9.999999999999996392e-02	9.999999999999996392e-02	3.245250000000000079e-01	2.800449999999999884e-01	2.780850000000000266e-01	7.952117919921875000e-01	6.960144042968750000e-01	6.933593750000000000e-01	5.922927856445312500e-01	2.029190063476562500e-01	1.037216186523437500e-01	1.010665893554687500e-01	4.788208007812572164e-03	1.134245280636267672e-01
5.999999999999999778e-01	2.066666666666666929e-01	9.666666666666666463e-02	9.666666666666666463e-02	3.291149999999999909e-01	2.793749999999999845e-01	2.790699999999999847e-01	8.041610717773437500e-01	6.938171386718750000e-01	6.967163085937500000e-01	5.973472595214843750e-01	2.068138122558593750e-01	9.646987915039062500e-02	9.936904907226562500e-02	2.849527994791642427e-03	1.099293832241711455e-01
